NUCLEOPLASM	CIB1	487.2	1139.8	669.1	808.7	466.8	582.7	394.4	489.6	799.7	853.7	911.8	876.2	1294.9	2563.6	718.7	563.2	649.4	470.4	550.9	1127.7
NUCLEOPLASM	MLL2	4.1	13.5	3.9	11.5	-3.6	1.8	-0.1	-3.1	5.1	2.5	16.2	-4.9	-10.5	0.3	-1.3	0.6	5.2	4	-11.7	10.1
NUCLEOPLASM	MYO6	212.7	64.9	30.5	283.7	211	144.4	226.6	225.6	102.7	187	168.2	288.3	162	224.8	164.1	260.6	191.7	283	155.3	218.5
NUCLEOPLASM	RELA	210.9	447.7	289.6	311	120.4	195.4	131.4	256.1	304.3	208.7	589.9	416.7	410	440.1	272.6	200.7	406.5	257.4	263.6	399.2
NUCLEOPLASM	FMR1	200.3	56.6	23	150.4	271.4	134.7	255.3	199.4	35.6	144.6	148.7	182.6	144.9	123.3	145.7	231.2	156.2	316.2	137.2	146
NUCLEOPLASM	HDAC10	1	-11.4	11.7	-0.5	6.2	5.8	9	2.5	1.9	4.3	-12.1	-10.8	-5.8	-3.3	-3	-1.8	-10.1	-5.2	7.3	-4.6
NUCLEOPLASM	ARID1A	8.6	20	18.2	25.3	3.7	5.1	1.8	14.3	17.4	5.9	9.3	18.2	43.6	24.2	4.4	2.9	25	3.1	3.2	4.6
NUCLEOPLASM	TOPBP1	68.1	20.3	12.2	36.1	65.6	51.2	73.3	46.3	47.5	23.4	57.7	26.4	5.7	34.9	22.4	31.1	19.5	46.8	15.1	72.8
NUCLEOPLASM	HES6	59.4	123.6	73.5	68.1	40.2	72.6	23	56	68.4	58.2	59.3	81.9	113.3	93.8	36.2	42.7	59.9	39.1	47.8	209.8
NUCLEOPLASM	ARID1B	24.8	11.85	10.725	20.475	17.85	18.9	27.2	15.9	14.05	20.225	18.25	22.475	30.375	20.775	22.85	35.2	25.65	50.05	24.9	18.45
NUCLEOPLASM	ARNTL	322.7	157.2	128.8	241	330.4	246.9	427.8	591.3	211	306.2	157.6	230.2	94.7	174.9	169.3	356.1	362	533.5	306.7	134.4
NUCLEOPLASM	HDAC11	39.1	68.5	115.9	76.9	66.8	65.5	60.1	29.4	68.6	62.5	65.7	69.6	133.7	144.2	63.5	59.7	47.3	41	58	84.8
NUCLEOPLASM	SP140	11.5	9.4	8.2	17.5	7.2	7.1	8.4	5	0	11.4	14	13.1	20	26	10.9	4.5	-5.2	-5.7	-1.2	6.2
NUCLEOPLASM	ELL2	177.9	63.8	29.7	99.2	140.5	98.1	125.3	136.5	36	54.4	260.5	165	105.2	106.3	116.5	90.8	122.9	195.6	52.1	115.5
NUCLEOPLASM	SUZ12	162.1	101.2	74.8	216.5	267.2	173.6	246.6	227.7	120.3	285	212.2	240.3	163.8	184.7	214	249	212.3	300.9	256	169.8
NUCLEOPLASM	HIF1A	49.66666667	33.6	5.333333333	90.16666667	51.53333333	30.7	44.46666667	72	29.96666667	143.8	75.86666667	95.43333333	47.83333333	95.53333333	128.9333333	136.9666667	183.7333333	133.9	94.03333333	45.23333333
NUCLEOPLASM	SMARCE1	149.9	175.1	115	146	127	171	115.9	170.9	132.8	117.4	324.7	325.5	484.6	348.6	232.6	152.5	256.7	151.9	146.7	324.2
NUCLEOPLASM	SMARCA5	182	83.7	52.6	194.7	174.3	156.7	141.9	188.1	99.1	190.4	509.3	261.6	225.4	202.9	214.5	256	175.9	327.5	172	341.7
NUCLEOPLASM	EDF1	703.075	926.925	1172	752.5	756.1	963.85	676.275	710.475	708.35	769.75	707.775	825.375	962.125	1343.475	1137.3	856.6	634.1	565.175	827.85	716.375
NUCLEOPLASM	SLU7	180.6	84.7	149.7	118.6	273.7	183.8	198.9	184.5	112.2	125.9	131	159.4	134.1	117.1	171.3	164.4	101.3	178.3	147.7	141.7
NUCLEOPLASM	SMARCA2	555.3	333.2666667	383.4	524.9	640.0666667	556.4333333	747.4	579	361.3666667	987.1666667	327.8	483.0666667	380.1	590.5333333	551.0333333	843.8333333	490.3666667	760.5	584.4333333	382.9333333
NUCLEOPLASM	SMARCA4	888.3	775.6	875.2	751.8	666.9	805.5	867.7	729.7	757.3	1158	575.6	705.9	671.5	808.1	917.5	756.8	825.3	929.9	1252.4	565.5
NUCLEOPLASM	TRRAP	452.1	637.8	416.7	626	351.6	396.4	473.5	609.3	531.9	473.7	557.6	578	632.3	438.4	356.4	364.7	657.2	528	593.5	391.4
NUCLEOPLASM	HNRNPL	315.8	293.9	384.3	243.7	234.9	285.4	363.1	238	261	194.5	319.4	274.5	204.7	183.8	219.2	251.9	191.9	334.7	312.4	331.8
NUCLEOPLASM	SMARCB1	99.1	134.1	160.4	105.8	105.7	108.2	115.6	106	103.6	118	79.9	91.9	83.8	119.3	102.1	84	98.4	91.4	97.2	99.8
NUCLEOPLASM	TAF9	146.975	37.825	37.675	68.225	205.775	107.975	206.75	113.825	33.25	39.775	50.225	65.05	35.825	79.55	83.05	108.15	52.1	108.025	61.65	55.2
NUCLEOPLASM	ASF1A	104.5	9.7	26.8	110.9	142.2	83.3	131.5	128.7	44	92.7	25.6	79.8	23.7	103	60.3	120.7	78	196.2	126.3	83.8
NUCLEOPLASM	TAF2	53.9	13.9	3	39.4	81.6	48.6	76.8	41.8	15.5	12.8	24.7	20.1	-6.1	37.7	26.2	48.2	33.1	49.1	16.4	31.8
NUCLEOPLASM	TAF1	1.8	-2.2	0.666666667	-2.766666667	0.666666667	3.3	0.433333333	2.333333333	2.366666667	-1.466666667	-1.366666667	1.633333333	18.03333333	1	0.033333333	2.966666667	0.566666667	0.333333333	0.166666667	10.33333333
NUCLEOPLASM	TAF4	103.3	68.5	47.4	116.1	111.2	90.9	137.7	161.7	82.9	78.9	93.6	128.3	89	93.3	64.3	108.5	101	153.3	105.9	84.4
NUCLEOPLASM	EPAS1	1.8	-5.9	-7.7	-14.3	2.8	1.2	0.2	-5.8	-1.9	1.3	1.8	-11.4	-2.5	-11.8	-2.1	1.1	-0.6	5.9	-0.8	-0.9
NUCLEOPLASM	TAF6	90.7	121.8	95.1	80.8	72.8	81.6	77.1	67.4	84	125.3	46.8	45.3	29.2	63.9	69.3	69.5	103.1	116	93.4	60.6
NUCLEOPLASM	TAF5	12.1	23.8	24	30.4	23.6	16	21.7	25.1	20.3	14.8	33.4	26	29.1	26.1	7.4	6.2	20.1	25.2	20.4	47.1
NUCLEOPLASM	TAF8	20.8	64.4	40.5	38	9.2	25.6	16.1	27.2	42.9	23.9	24.4	33	29.5	47.5	18.6	13.3	31	23.4	39.6	40.2
NUCLEOPLASM	SPTBN4	27.2	58.03333333	41.4	39.83333333	28.26666667	31.56666667	24.5	30.1	36.83333333	33.96666667	35.66666667	24.53333333	39.13333333	17.96666667	27.5	33.73333333	43.3	25.2	41.33333333	36.33333333
NUCLEOPLASM	TAF7	148.4	44.5	44.3	85.3	178.8	164.2	141.9	128.4	42.3	111.3	82.9	151.6	97.4	107.7	149.4	187	92.8	210	130.6	68.1
NUCLEOPLASM	SAP18	274.5	122.8	189.7	330.2	299.5	286.8	258.8	206.9	152.8	239.3	500.9	407.6	394.6	420.7	253.3	301.9	253	240.6	215.6	536.3
NUCLEOPLASM	INTS12	139.2	152.6	103.8	57.5	111.4	84.8	104.2	129.2	67.1	40.1	85.8	88.7	72.8	88.5	62.2	65.6	72.6	83.8	68	74.7
NUCLEOPLASM	WRN	36	20.9	6.4	5	30.3	29.2	40.9	30.5	10.1	28.2	16.3	38	18.2	5.3	20.1	26	-10	55	5.5	20
NUCLEOPLASM	INTS10	576.5	664.5	527	598.8	421.7	499.5	462.6	563	567	527.8	510.7	484.6	463.5	562	421.6	492	618.2	484.1	540.3	511.4
NUCLEOPLASM	HDAC5	212.1333333	402.3333333	437.7666667	280.1333333	174.8	236.1333333	135.1666667	264.9	229.6333333	244.2333333	339.8666667	240.6666667	329.6333333	216.5666667	157.6	218.1666667	260.4666667	187.3	264.3666667	260.0666667
NUCLEOPLASM	ATF6	67	55	49.7	52.2	54.2	45	65.2	49.5	82.8	30.5	71.6	110.6	114.4	84.3	59.3	34.8	60.9	44.8	41.3	118.3
NUCLEOPLASM	HDAC4	544	476.5	458.5	513.8	497.3	462.3	482.4	759.9	527.3	571.5	635.9	634.7	710.7	549.4	540.2	688	624.8	600.6	1025.3	503
NUCLEOPLASM	HDAC3	183.4	199.9	221.6	178	172.5	176.7	206.3	173.8	212.8	178.5	135.6	175.8	126.2	147.2	196.7	222.1	160.4	175.8	180.6	174.5
NUCLEOPLASM	PPIG	8.1	-24.7	1.2	2	9.8	8.8	9.8	18.7	5	33.5	9.3	34.3	2.2	-3.4	80.8	75.3	25.7	62.1	31.9	3.5
NUCLEOPLASM	HDAC2	349.1	183.2	129	363.4	416.2	315.1	362.2	402.9	269.3	440.7	410.5	487.6	301.6	330.8	452.8	574.4	332.5	600.2	432.6	281.7
NUCLEOPLASM	GCM1	-6.3	-15.7	-12.3	-12.9	-3.6	-14.3	-4.1	-9.4	-9.6	-11.1	-23.4	-9.1	-36.8	-6.6	-0.9	-3	-14.1	0.6	13.5	-23.2
NUCLEOPLASM	HDAC1	292.8	525.8	347.6	402.8	191.6	244.8	237.2	301.8	308.8	252.5	545.5	536.4	668	705.4	236.4	217.2	434	274.3	203	567.5
NUCLEOPLASM	SMARCC1	202.6	140.9	138.8	205.8	145.7	153.8	159.6	183.7	149.8	126	385	316.5	268.6	296.5	155.2	163.4	250.6	216	148.2	444.7
NUCLEOPLASM	GTF2F1	157.9	249.4	341.4	157.1	180.5	194.2	183.3	118.5	339.6	163.3	315.4	196.5	243.6	241.8	182.4	140.6	124.4	138.2	154.1	465.8
NUCLEOPLASM	CDKN2AIP	69.3	107.6	36.2	221.1	77.6	85.4	81.2	125.9	119.4	94.4	343	309.7	447.6	373.8	51.6	108.1	226	75.3	58.4	305.1
NUCLEOPLASM	SMARCC2	106.525	108.975	101.35	119.575	78.725	74.95	106.525	89.225	108.5	118.45	98	96.4	99.775	79.5	100.7	76.925	113.8	101.625	125.975	113.875
NUCLEOPLASM	DYRK1A	93.95	53.2	54.125	103.725	111.5	85.15	116.3	103.275	70.575	148.825	68.475	112.8	76.65	60.95	133.325	140.25	107.275	159.8	144.9	51.35
NUCLEOPLASM	WDR4	68.16666667	73.63333333	96.76666667	71.96666667	89.8	82.1	95.8	87.66666667	78.53333333	97.2	54.33333333	54.33333333	75.4	66.96666667	94.5	124.3666667	81.4	83.7	68.76666667	42.5
NUCLEOPLASM	TDG	204.6	93.6	78.9	210.9	248.1	187.7	251.5	166.5	145.3	198.6	190.8	200.9	171.4	121.2	165.1	214.2	111.2	232.2	202.3	197.9
NUCLEOPLASM	MYO16	122.6	83.6	142.2	72.4	118.8	115.2	118.9	88.7	103.8	143.9	28.7	81.8	101.6	75.8	88.5	156.9	95.4	106.1	102.9	64
NUCLEOPLASM	HDAC9	3.92	3.54	0.34	3.48	2.54	1.44	3.86	3.7	0.42	0.82	2.02	0.9	-3.56	6.5	3.98	5.68	3.2	9.34	0.92	1.38
NUCLEOPLASM	HDAC8	141.3	348.2	203.3	218.6	128.8	127.7	85.4	156.5	235.3	134.1	258.9	148.3	281.5	151.8	162.9	157.9	201.4	126.5	131.4	185.1
NUCLEOPLASM	HDAC6	227	384.1	308.9	316.3	171.8	219.3	180.2	191.5	289.8	193	244.6	182	185.8	192.2	171.9	163.3	258.3	214.4	199.3	261.8
NUCLEOPLASM	RSF1	50.8	24.3	18.5	29.6	42.5	28.9	41.9	36.6	22.8	19.1	39.8	37.7	20.9	16.4	23.1	28.8	25.7	48.8	27	46.8
NUCLEOPLASM	ARID4A	32.9	9.4	7.733333333	28.1	36.43333333	32.4	35.8	29.66666667	18.1	21.4	58.93333333	33.06666667	43.1	27.46666667	25.1	43.93333333	38.6	32.83333333	25.43333333	50.4
NUCLEOPLASM	NR6A1	-2.8	-35	-4.2	-16.4	0.3	-10.3	-2.6	-4.9	-2	-2.7	3.4	-21.1	-16.3	-15.6	-5.1	-8.2	-3.6	-12.5	-17.4	-10.4
NUCLEOPLASM	MKI67IP	125.1	56.7	67.1	65.1	153	119.1	144.2	76.9	51.8	70.4	70	71.1	48.9	111.2	122.2	87.4	43.3	82.6	48.3	98.2
NUCLEOPLASM	TIMM50	-10	18.9	-14.1	-6.9	1.3	-6.8	-1.2	-4.8	-4.5	3.7	-0.8	-3.8	-3.6	-11.4	-4.3	3.7	-2.3	-7.4	6.2	-16.9
NUCLEOPLASM	MEN1	25.7	37.175	33.475	40.1	21.4	27.8	20.7	20.85	36.625	47.825	39.75	26.85	36.25	25.25	41.425	28.325	48.425	24.125	36.725	26.05
NUCLEOPLASM	SAP30	220.8	147.8	72.3	228.1	288.8	145.8	248.4	302.4	140.2	195.7	159.4	265.9	156.7	200.8	307.1	311.1	252.4	369.6	274	160.8
NUCLEOPLASM	MCM7	88.325	153.45	159	188.325	60.25	103.425	61.9	106.775	98.4	78.175	444.9	193.375	328.775	274.175	70.875	75.525	227.375	74.3	95.525	454
NUCLEOPLASM	DKC1	236.8	163.9	153.2	197.2	242.8	229.9	275.6	257.7	146.5	279.2	225.8	230	178.5	201.1	236.1	275.7	262.6	280.6	226.9	238
NUCLEOPLASM	PAX8	0.6	-2.1	-0.2	4.666666667	5.133333333	1.533333333	0.366666667	2.5	4.666666667	2.066666667	5.833333333	0.366666667	3.966666667	3.1	0.333333333	-0.166666667	-6.9	1.366666667	-7.433333333	0.833333333
NUCLEOPLASM	ELP4	81.9	95.5	63.2	57	38.8	48.2	45.2	65	59.4	20.8	33.4	58.6	57.9	72.1	30.4	26.7	84.5	46.2	62.6	45.4
NUCLEOPLASM	ELP3	664	690.8	823.1	771.5	589.2	727.5	595.1	606.1	674.9	983.4	615.9	707.1	876.1	756	934.3	777.1	809.1	616.7	792.2	608
NUCLEOPLASM	ELP2	116.7	124.3	75.2	106.2	104.2	105.4	113.8	57.6	94.7	143.7	86.8	98.4	98	126.8	106.3	99.1	71.5	118.5	71.9	131.3
NUCLEOPLASM	SP100	2327.3	1272.6	1229.6	1773.5	1716	1940	2057.7	1832.1	1463.6	1982.2	2489.5	1985.5	1854.1	1919	1863.8	1983	1893.7	2328.6	2112.9	3136.2
NUCLEOPLASM	CDK8	55.8	19.1	2.8	17.7	65.9	32	57.8	49.6	10.3	10.9	5.5	29.8	-3.9	6.3	30.3	45.4	13	52.7	21.3	22.6
NUCLEOPLASM	CDK9	433.5	1035.7	805.9	636.3	374.8	544.9	442.8	497.1	764.4	578.6	891.7	633.6	763.4	591	441.7	517.7	627.6	500.9	445.6	887.2
NUCLEOPLASM	UBE2I	109.58	153.6	120.28	133.54	87.76	104.5	91.34	97.02	126.02	129.74	134.4	136.58	151.72	166.18	168.86	106.84	152.18	113.38	120.06	126.18
NUCLEOPLASM	TOPORS	43.4	13.9	10.1	31.4	47.4	37.6	46.5	49.6	40.4	24.5	45.7	48.5	16.3	29.3	32.8	41.5	37	54.2	36.3	50.7
NUCLEOPLASM	IFI16	163.9	108.6	47.1	76.6	73.4	84.2	77.5	132.8	58.9	44.4	306.2	165.1	88.9	152.8	196.5	138.9	186.7	139.3	73.4	178.2
NUCLEOPLASM	RB1	28.3	-31.7	-9.3	5.4	40.1	10.7	29.3	35	1.4	-6.5	-20.1	8	-14.4	-11.8	-1.6	16.3	-4	18.7	-15	-7
NUCLEOPLASM	HMGA1	16.05	21.775	25.125	9.375	17.675	10.975	18.175	8.2	17.275	13.55	22.35	8.95	11.625	20.45	9.575	9.925	9.85	10.85	12.85	14.6
NUCLEOPLASM	NCR1	-5.5	-4.2	3.4	3.6	-3	1	-4.3	-6.4	-4	-5.5	-1	-5.4	11.7	-4.7	1.9	-0.4	-12.9	-2.4	-4.6	6.4
NUCLEOPLASM	CD3EAP	53.9	65.4	66.7	70.7	59.6	62.6	44.8	40.4	60.9	67.3	43.6	62.3	65	70.6	49.3	59.9	82	59.9	56.8	58.2
NUCLEOPLASM	CCDC55	81.4	60.6	55.5	79.5	114	83.7	86.5	100.8	80.2	61.1	200.1	121.5	168.9	124.8	84.6	103.4	139.6	103.1	67.1	242.7
NUCLEOPLASM	NCOA6	318.6	175.5	136.6	237.5	299.3	235.6	323.9	314.3	180.7	208.5	202.6	243.3	242.1	204.4	210.7	272.6	235.1	366.6	340.3	244.4
NUCLEOPLASM	HIPK2	131.1	236.8	217.4	197	45.2	128.3	45.7	68.4	154	86.9	465.9	273.4	322.1	407.6	109.1	86.4	173	84.7	162.9	453.7
NUCLEOPLASM	CPSF6	12.7	-11.3	2.7	-7.4	26.1	14.4	19.4	15.7	2	11.5	6.1	0.2	-8.1	2.9	8.7	24.5	9.9	22.9	3.9	6
NUCLEOPLASM	MDM2	-1.233333333	-4.066666667	-2.033333333	-3.533333333	-0.133333333	-0.666666667	0.8	0.733333333	-0.5	-0.6	-2	1.733333333	6.833333333	8.1	-1.233333333	0.333333333	-1.133333333	3.833333333	3.333333333	3.033333333
NUCLEOPLASM	CPSF3	225.7	182.3	222.5	236.6	255.4	245.3	194.2	202	216.9	309.9	245.9	269	289.8	288.1	272.4	239.9	205.9	211.1	265.9	236.9
NUCLEOPLASM	KPNA2	310.4	103	134.2	90.4	497	233.1	349.2	271.4	76.2	91.4	95.6	145.3	102.2	143	201	210.3	116.7	303.4	196.4	90.5
NUCLEOPLASM	CPSF1	219.4	845.7	313.2	501.5	140.1	259.4	165.9	380.1	408.8	242.1	481.2	300.2	446.6	383	162.9	211.8	698.8	162.7	267.1	369.7
NUCLEOPLASM	NUP98	8.733333333	0.066666667	-0.4	0.466666667	15.73333333	10.53333333	13.76666667	6.033333333	3.4	4.933333333	7.833333333	-0.6	-11.26666667	-2.3	6.1	4.433333333	1.8	10.36666667	5.1	11.83333333
NUCLEOPLASM	ING2	45.7	47.1	39.8	89.9	61	81.8	61	54	109.8	44.9	167.1	96.8	187.1	142.8	70.1	58.5	77.2	67.4	83.5	140.3
NUCLEOPLASM	GLIS2	4.1	22.4	12.6	16.9	6.3	9.4	9.6	10.6	19.8	10.8	37.5	12.2	26.5	11	14.4	16	33.2	7.8	7.7	12.2
NUCLEOPLASM	NFYC	415.3	850.9	570.3	764.7	351	448.7	411.9	635.5	574.3	649.1	549	518.3	597.1	590.7	354.5	487.7	906.8	467.3	527.6	426.6
NUCLEOPLASM	NFYB	47.7	35.9	19.1	39.2	45.3	36.6	36.3	44.3	24.9	25.2	37.1	26.2	22.5	50.5	19.7	25.4	25.2	37.5	34.6	40.5
NUCLEOPLASM	NFYA	-1.1	-5.466666667	-3.866666667	-6.1	0.5	-1.1	-0.633333333	-0.466666667	-2.8	-3	-7.933333333	-3.7	-3.2	-3.766666667	-6.1	1.233333333	-6.533333333	0.633333333	0	-4.5
NUCLEOPLASM	IVNS1ABP	126.4	82.4	98.5	180.8	205.4	170.6	156.9	225.9	92.1	145.4	217.9	224	149.2	106.7	125	211.2	204.4	246.8	167.3	176.3
NUCLEOPLASM	RPA1	345.7	302.9	334.4	444.8	488.2	400.5	432.6	273.8	203.6	590.1	371.5	386.5	375.9	442.7	340.6	387.2	386	415.3	427.9	267.6
NUCLEOPLASM	NPAS2	1.5	-3.5	-5.2	-0.7	6.2	3.7	2.5	6.3	4.6	5.6	20.3	10.2	-9	-6.8	2.5	2	18.7	4.2	6.7	6.3
NUCLEOPLASM	ERCC5	301	245.1	177.5	342.8	205.2	291.2	285.8	296.4	208.5	346.4	893.7	294.5	331.8	269.4	177.8	208.7	292.8	309.8	249.5	930.9
NUCLEOPLASM	ERCC6	13.9	21.3	10.1	15.8	4.6	6.6	8.5	6	0.5	-1	9.3	5.5	15	2.3	4.2	8.2	-9.3	17.9	3.7	7
NUCLEOPLASM	NUDT21	80.5	55.9	39.6	56.5	75.2	59.2	79.2	55.7	42.1	77.9	108	103.8	19	80.4	118.5	75.7	69.1	75.1	47.5	48.5
NUCLEOPLASM	GTF3C6	211.9	96.9	28.2	139.9	191.2	167.5	140.5	168.4	36.9	66.6	206.3	146.3	139.2	177	160.1	183.7	167.8	168.1	93.8	236.7
NUCLEOPLASM	GTF3C5	420.6	859.9	663	864.2	266	492.6	310.9	412.6	672.5	397.5	850.3	621.4	1013.2	877.8	486.6	387.5	655.5	386.2	538.6	929.5
NUCLEOPLASM	SFRS2IP	28.8	23.4	21	17.7	26.8	21.4	23	28.8	19.7	28.1	28.7	47.2	72.1	36.2	41.8	45	40.8	72.5	46.9	43.1
NUCLEOPLASM	GTF3C2	239.1	139.7	149.3	225.8	233	210.4	284.6	242.9	181	237	129.7	215.1	125.4	158.6	178.1	209.5	178.6	330.2	264.7	182
NUCLEOPLASM	ERCC3	236.3	227.9	280.3	136.7	185.3	214.9	214.9	141.6	187.5	124.7	145.5	157.4	117.5	150.3	135.8	139.8	126.7	156	175.8	154.6
NUCLEOPLASM	GEMIN6	72.4	107.3	76.1	69.4	90.4	71.6	96.3	71.3	53.1	50.6	77	64.2	80	79.3	60.2	75.2	51.9	66.8	63.4	57.4
NUCLEOPLASM	GEMIN7	0.6	-7.4	1.8	2.6	2.6	-0.2	-3.8	-0.8	-2.3	-5.4	-16.9	-0.3	7.6	-12.3	0.1	-0.5	-4.9	-2.1	-6.6	-6.5
NUCLEOPLASM	GTF3C1	186.5	268.9	318.3	225.4	184.8	205.2	168.5	219.9	231.4	220.8	197.6	162.6	236.9	149	238.6	151	197.7	182.7	242.9	181.8
NUCLEOPLASM	GTF3C4	23.8	25.2	26.4	17.9	24	28.9	25.2	24.5	22.1	21.6	21.8	33.8	18	24.2	30.5	33.3	23.3	18.5	33	20.2
NUCLEOPLASM	GEMIN5	41.9	27.4	18.4	20.6	20.9	35.5	28.1	20.6	46.6	20.4	69.5	33.9	-13.2	5.9	3.5	18.3	28.2	31.7	39.8	88.5
NUCLEOPLASM	ERCC2	62.9	60.4	107.6	61.6	79.6	92.9	55.1	30.6	75.7	78.6	57.5	76.3	94.3	94.4	58.5	82.4	36.7	50.6	50.1	85.9
NUCLEOPLASM	GTF3C3	46.9	20.2	34.2	24.3	49.1	31.1	48.6	35.4	19.4	31.8	1	32.3	31.7	12.8	27.2	29.7	28.4	37.1	40.7	8.2
NUCLEOPLASM	ACTB	12770.1	24857.3	20255.6	16126.4	9575.3	14790.4	10598.8	11975.9	16331.1	15177.7	21285.7	16493	25333.1	30225.3	17583.3	14419.1	22052.9	13003.2	14279	16841.6
NUCLEOPLASM	ATXN1	484.2	216.4	228.9	270.9	403.1	409.8	399	371.1	242.3	309.6	269.2	300.4	290.1	217.8	193.4	362.8	266.6	407.2	321.1	279.5
NUCLEOPLASM	MPG	88.2	184.4	148.8	119.5	110	92.4	70.1	76.3	127.6	134.2	155.3	108.2	142.6	126.1	98.9	82.9	127.2	89.5	116.1	123.8
NUCLEOPLASM	PPP1R9B	-2.5	-30.4	-2.6	-23	-7.4	-7.1	-8.8	-6	-7.4	-14.7	-19.2	-20.7	-27.5	-27.6	-4.3	-5.2	-14.7	-4.1	-22.5	-5.9
NUCLEOPLASM	ATXN3	20.8	10.7	14.2	18.2	23.7	16.96666667	29.4	30.36666667	9.766666667	30.23333333	28.4	24.83333333	3.5	9.2	54.16666667	46.53333333	35.9	28.46666667	21.5	20.9
NUCLEOPLASM	MED30	125.2	62.7	53.5	100.5	101.3	73.2	138.8	101.9	82.1	53.9	79	120.4	107.6	134	50.4	86.4	71.8	121	89.7	72.7
NUCLEOPLASM	THRAP3	20.3	18	22.8	22.9	9.1	14.6	15.1	9.7	26.5	26.7	8.4	12.8	30.4	27.2	12.9	12.4	21.4	12.3	14.6	28.6
NUCLEOPLASM	PRM1	7.7	20.2	10.2	4.2	0.2	13.7	0.1	-2.5	4.3	4.6	30.5	-4.1	21.7	30	5.1	-1.3	25.6	4.1	1.1	14.4
NUCLEOPLASM	PRM2	-18.6	-60.8	-29.6	-29.5	-10.8	-21.2	-12.8	-16	-19.2	-23.2	-33.3	-21.8	-52.3	-59	-11.6	-15.5	-45.7	-11.1	-20.3	-25.1
EXTRINSIC_TO_PLASMA_MEMBRANE	GNA14	69.6	48.3	14.3	39	37.1	26.2	44.4	41.4	20.6	39.5	26.1	58.9	31.9	77.5	28.1	40.1	26	44.2	12.4	23.2
EXTRINSIC_TO_PLASMA_MEMBRANE	APC2	1155.8	1546.9	1182.1	1089.7	895.5	865.3	1138.3	965.5	1306.2	1176	886	1193.3	994.6	1160.7	766.4	891.1	1464.8	1181.3	1337.8	1284.1
EXTRINSIC_TO_PLASMA_MEMBRANE	GNAI1	50.5	16.3	24.7	39.8	90.9	65.6	79.5	42.4	31.3	49.6	45.8	69.8	85.1	63.1	72.8	88.8	32.5	93.4	83.7	47.1
EXTRINSIC_TO_PLASMA_MEMBRANE	SCUBE1	-2	-15.7	-1.7	-8	-3.9	-1.4	-1.7	-2.5	0.3	5.7	-7.3	-2.9	0.7	-8.7	2.9	-3.1	2.4	3	2.4	-7
EXTRINSIC_TO_PLASMA_MEMBRANE	RGS19	29.8	38.2	8.5	9.8	16.1	13.1	10.8	26.2	20.8	32.7	20.9	25	12.4	31.3	55	33.7	35.5	17.6	35.3	23.4
EXTRINSIC_TO_PLASMA_MEMBRANE	EEA1	6.7	14.6	-0.7	11.9	6.3	3.6	5.6	-2.1	-2.7	4.4	10.6	8.7	20.7	-1.7	6.6	9.5	18.7	11.4	4.4	-7.4
EXTRINSIC_TO_PLASMA_MEMBRANE	ARRB1	-11.2	17.6	-3.3	5.9	-0.4	-1.8	-2.4	4.7	-8.8	-3.9	-0.4	0.8	-3.9	-26.8	-4.9	-1.5	-2.3	-1.2	20.6	-0.6
EXTRINSIC_TO_PLASMA_MEMBRANE	TDGF1	8.1	-6.9	4.3	15.2	3.9	3.3	7.4	2.1	6.5	0.2	64.5	-0.6	22.3	13.1	-1.6	15.4	9	8	-9.7	1.4
EXTRINSIC_TO_PLASMA_MEMBRANE	SYTL4	129.5	437.9	139.3	429.5	29.8	79.1	70	136.9	201.3	241.4	418.7	465.5	772.2	576.3	98.9	167.5	433	204	180.6	382.3
EXTRINSIC_TO_PLASMA_MEMBRANE	TGM3	8.6	-6.7	15	-10.4	2.9	9.3	10.4	3.2	9.6	3.8	9.3	16.9	6.5	2.6	7	4.8	0.8	5.6	-8.3	6.7
EXTRINSIC_TO_PLASMA_MEMBRANE	SYTL2	229.1	294.2	186.8	398.4	192.35	222.2	183.85	267.8	454.825	173.55	473.525	310.425	759.4	851.375	155.45	217.525	173.8	165.575	221.35	550.175
EXTRINSIC_TO_PLASMA_MEMBRANE	GNAS	1402.4	807.05	1031.15	584.775	721.975	1073.95	1061.975	986.225	831.65	739.625	660.975	634.65	374.625	647.8	812.075	877	940.7	1506.3	1376	619.7
EXTRINSIC_TO_PLASMA_MEMBRANE	SYTL1	11.4	37.5	15.9	19.1	4.5	15.2	11.1	9.5	14	11.7	53.1	35.7	58.8	16.9	19.8	16.1	39	7.6	21.5	9.2
ORGANELLE_PART	OXA1L	202.8	156	191.3	120.6	189.1	185.8	176.9	125.6	119.2	121	150.2	125.3	105	140.7	133.9	110.1	111.9	172.8	116.5	146
ORGANELLE_PART	SGMS2	-4.8	-28.2	-12.7	-31.8	-0.8	-9.4	-3.2	-4.8	-6.7	-18.4	-10.7	-20.8	-19	-0.5	1.5	-0.3	-3.7	9.5	-10.3	8.7
ORGANELLE_PART	MED23	17.45	-0.875	3.125	3.425	13.95	9.575	18.925	10.05	7.525	17.2	0.25	3.25	3.725	4.675	19.15	27.475	13.125	23.15	9.025	13.9
ORGANELLE_PART	SGMS1	12.4	-10.6	8.5	10.7	7.8	5.2	10.4	0	4.2	-2.7	-1.5	12.6	13.2	13.2	-2.9	9.4	9.9	7.2	0.1	5.6
